id,title,contents,date
7481781,톤레온 프리야느낌으로 생각하면 ㅈ사기인듯,개쌔네 ㄹㅇ,202024.09.08
7481780,플레랑 실버랑 두오 댐 ??,알려죠- dc official App,202024.09.08
7481779,얀은 무슨 무기가 좋음?,ㅇㅇ?,202024.09.08
7481777,쌀숭이 노래중에 음식점 비유 이해를 못하겠는데,누가 해석좀 해주라 진짜 계속 보는데도 모르겠어..,202024.09.08
7481776,진짜 겜 븅신같네,이새끼들 프레임드랍 역대급인데 아무 언급도 없다는게 참,202024.09.08
7481775,잘못한 만큼 엉덩이 맞을 거에요.,몇 대 맞을래요,202024.09.08
7481774,동접 3만 쉽지않구나,하지만 산타걸이 나오면 어떨까,202024.09.08
7481773,붉폭은 어떨때써야함?,그냥 사거리증가는 부가옵션이라 생각하고 1회성 이동기라 생각하고 스킬이나 들어오는 근딜피하는데 쓰는게 좋음?,202024.09.08
7481772,라우라 강제 이니시 콤보,벨트 e r f잘 써먹어~- dc official App,202024.09.08
7481771,진다는게 뭐지..?,최강한화,202024.09.08
7481770,게임의 기본도 모르면 좀 잘 따라다니기러도 좀 해라 ㅆㅂ,쳐 모르면서 왜자꾸 혼자 싸돌아다니는지이해가 안가네뉴비새끼들이 롤첩새끼들이라 그런가,202024.09.08
7481769,겜켜서 코발트하기 vs 계속 누워잇기,으우 브부이 오늘 이리 한판도 안햇어,202024.09.08
7481768,일레븐은 아무리봐도 4포코가 맞다,얘는 뭘가든 고기방패밖에안됨,202024.09.08
7481766,지금 상위큐 매칭 지랄나긴한듯,메숭이 이상들은 지금 겜돌리면 큐도 잘안잡히고 다하위권 통나무 씹지옥이라 바로 티어만 찍고 도망가버리니까 겜돌려도 게임에 잘하는 사람들이 안보이던데- dc official App,202024.09.08
7481765,젠첩인데 우린 강팀이 아니었던걸 깨달았다,우린 걍 즙난지원금 잘먹는 팀이었어,202024.09.08
7481763,아이솔패시브 q에도터지는구나,궁에만터지는줄좆사기챔이네이거,202024.09.08
7481762,디시 서버관리못한 완장은 버거를 뿌려라!!!!,버거를 뿌려라!!!! 버거를 뿌려라!!!! 버거를 뿌려라!!!! 버거를 뿌려라!!!!,202024.09.08
7481760,요즘은 유저수준 어떰?,아직도 대회에서 선수가 잘해서 이긴걸 캐릭이 좆사기니까 너프하라니 마니 징징댐?,202024.09.08
7481759,아 시발 아군 키아라가 뻘궁 4번써서 짐,진짜 계속 피널널한데 궁찍어서 지는거 개열받네,202024.09.08
7481758,패스 이번 시즌 내내 890퍼렁돌임?,ㅇㅇ?,202024.09.08
7481757,에키온들 왜 갑자기 데스에더 사와함,이 씹 모기새끼들딱딱한 모기에서 말랑한 모기로 퇴화했네,202024.09.08
7481756,역시 사람은 좋아하는걸 해야하나봐,얀 쇼이치 윌리엄 같은거 하다가경 에키온으로 7등 8등해도 꼬라박으니깐 너무 행복해,202024.09.08
7481755,박치기공룡 2/3,LiberAnima ㅊㅊ,202024.09.08
7481754,비앙카하는새끼들은 정신병자천국이구나,시발 비앙카를 현우마냥쳐하네,202024.09.08
7481753,맛있는 국밥캐 없나,"얀,레온,카밀로,엘레나,클로에 이런 느낌의 맛도리 캐 없나- dc official App",202024.09.08
7481752,오늘 이터는 맘고생 심하단걸 배웟다,겜 안하는사람 억지로 어르고 달래는데되게 고생한다싶더라...,202024.09.08
7481751,좆같이못하는데 착한애들만나면진짜 쉽지않네,이놈들사과는또잘해서사과하면더뭐라하기도그렇고참그냥인성개씹창났는데잘하는놈좀잡아줘시발ㅋ,202024.09.08
7481750,근데 가넷 방망이는 다시생각해봐도 화 ㅈㄴ남,양검쓰라고 아,202024.09.08
7481749,라우라 E아무도 안맞아준다하는건 진짜 얼탱이가없네,이터 테오장인도라우라 ee거리 아예주지말라는건 말이안된다고 하는데,202024.09.08
7481748,사라진 화장실,,202024.09.08
7481747,와 디시 렉걸려서 못들어올줄,렉 시발아,202024.09.08
7481744,바바라 포탑에 레니 패시브 적용됨?,궁금하네,202024.09.08
7481743,가시성<<이게 진짜 큰 것 같음,와류같은건 좋든나쁘든 인식거품끼는데막상 좆사기인 프로토콜은 드는 새끼보이면 절해야함- dc official App,202024.09.08
7481742,자히르 별 생각 없었는데 그 갈색쇼타짤 보고 생각이 바뀜,자히르도 ts 맛집일듯,202024.09.08
7481741,대문빵 방코드 336487,"치지직 CHZZK지금, 스트리밍이 시작됩니다. 치지직-chzzk.naver.com치지직 CHZZK지금, 스트리밍이 시작됩니다. 치지직-chzzk.naver.com대문빵 방코드 336487https://chzzk.naver.com/2b7a170e160217906643a0c423a86eed치지직 CHZZK지금, 스트리밍이 시작됩니다. 치지직-chzzk.naver.com",202024.09.08
7481740,이리 프로팀에는 왜 기업 안들어옴,부산bank가 유일함?,202024.09.08
7481739,자히르같은 흑형이 홍대같은데서 여자따먹고다님,대물흑형관상임,202024.09.08
7481738,제니는 어떻게 싸워야함?,q박고 E로 공속땡기고 패시브평타로 싸우는 것 같은데요즘 앞라인이 백업이 너무 좋아서 제니로는 적 원딜 노리기가 좀 어렵던데.제니로 앞라인부터 녹여가면서 싸워도 되는 건가?,202024.09.08
7481737,뭔가했더니 끌올됐구나,,202024.09.08
7481735,이리갤. 씹새끼들. 주목.,지금부터. 너흰. 내. 아이를. 가진다.수컷도. 예외는. 없다.,202024.09.08
7481734,오늘디시 왜이럼???,글하나 보기가 힘드네 완장 일해라~!!!,202024.09.08
7481733,젠지 지니까 롤 관중석 다 빠져나간거 신기하네,젠지팬도 은근 많았구나 ㄹㅇ 텅텅스임,202024.09.08
7481732,근데 본인 급식딱 친구 하는짓 살짝 역겨움,발로계정 여러개만들고 여사친 실버큐 양학하면서 버스태워주던데어느정도 티어 올라가서 매칭풀 안잡히면 새계정 가져오고부계양학호모가 내주변에도 잇는거 알고 좀역겨웟음,202024.09.08
7481731,올해 게임업계 존나 무섭네,그동안의 모든 좆망겜을 따위로 만들정도로 압도적인 망겜 호연을 이긴 콩코드를 이긴 레드아카이브도대체 무슨일이 벌어지고있는거냐...,202024.09.08
7481730,나만 갤 렉 존나걸리냐,어디서 미친롤대남들의 축제라도 열렸나딱 시기가 그럴거같은데,202024.09.08
7481729,이게임에서 젤 인기많은 캐릭이 누구임?,,202024.09.08
7481728,스타벅스 녹차푸딩 왜 화장품맛임?,씨발 식감이고 맛이고 존나똑같은데- dc official App,202024.09.08
7481727,선장 평딜 10만 원딜이나 캐시함 실골플 랭망호 와주세요ㅠㅠ,율무1,202024.09.08
7481726,대문빵vs대물빨기,난 무조건 후자긴 함- dc official App,202024.09.08
7481725,그놈의 최종뎀이 뭐길래 최종뎀 너프 노래를 부르냐,그게 뭔데 ㅅㅂ,202024.09.08
7481724,근데 대문빵 우승하면 3명잇는데 대문 누가정함,돌아가면서 하나,202024.09.08
7481723,야 김쁠뿡 차렷,왜 포코를 안가져왔지??,202024.09.08
7481722,잘자,- dc official App,202024.09.08
7481721,개인적으로 리워크할 확률이 유력한 실험체 후보,"힐딱이3인방(요한, 레니, 샬럿)혜진엠마알렉스칼라르노어",202024.09.08
7481720,오랜만에 이리하니까 어려워,쏘 하드,202024.09.08
7481719,일녀 vs 한녀,그래도 한남은 역시 한녀밖에없네영,202024.09.08
7481718,혜진누나 내꺼임 건들지마셈,가슴 내가 빨꺼임,202024.09.08
7481717,리오 잘하고 싶어서 울엇어 ㅜㅜㅜㅜ,팀원이 혈팩줬는데 한타때 물리고 터지니까 눈치콘밖에 못썻어ㅡㅜㅜㅜ,202024.09.08
7481716,일망호 1/3,치야호야 친추- dc official App,202024.09.08
7481715,오늘의 일기,마이에게 포코를주었다자기 헤르메스를 만들었다멈춰있다 c당해서 사출당했다,202024.09.08
7481714,앙카 허벅지 주물주물마렵네,섰다- dc official App,202024.09.08
7481713,이번에도 대문 쉰네나면 갤태러함,1이미지 순서 ON2이미지 순서 ON3이미지 순서 ON이런거 하라고 이런거 씨발 팍씨- dc official App,202024.09.08
7481712,제가이기면이번에는꼭셀루바니걸을,한번도 못해봐서 너무 슬퍼,202024.09.08
7481711,이번 대문도 멋진 형아들이 있길 바라며...,멋진 형아들이 있다면 내 대문도 오픈가능해!!,202024.09.08
7481710,내가 대문빵 우승하면 르노어 마이크로비키니 사진 올릴거임,근데 대문빵 참가를 못해,202024.09.08
7481709,일망우 2/3,봐봐라 친추보망우 포기해따,202024.09.08
7481708,미스릴퀴버<<이거 왜있는거임?,내 상식상으로는 원딜이 레이더 냅두고 이걸 갈 이유가 없고그렇다고 근딜이 이거 올리기에는 미스릴 방패라는 대체제가 있는데이거 대체 어따쓰라고 만든거임?,202024.09.08
7481707,대문 바니걸좀 해줘,고추파티는 ㄴㄴㄴㄴ,202024.09.08
7481706,반갑블붕~,증드퀘이크스펙터다니엘하기 vs 와류퀘이크딜탱아비게일하기,202024.09.08
7481705,대문빤하기vs다른겜하러가기,흠,202024.09.08
7481704,근데 평딜 이거 의미있는 지표 맞음?,"쭉 잘하다가 두세판 7,8등 사출당하면 평균 쫙떨어지는데?",202024.09.08
7481703,이겜 첨하는데 호감 캐릭 머있어요?,약간 팀원일때 든든 국밥같은 캐릭 좋아해요,202024.09.08
7481702,루미 동선 그냥 미니맵에 그려주면 안되나?,짜피 동선 고정이면서 왜 굳이 숨겨놓는거야 편의성 패치한다매,202024.09.08
7481701,스나아야 좋음?,진짜 볼떄마다 화가나는데,202024.09.08
7481699,니들도 애착물건 같은거 있냐?,나 초딩때  길에서 주워온 인형13년째못버리고있고중학생때사준 패딩 아직도 못버리고있음 인형 가져다 버린다고 협박중임지금- dc official App,202024.09.08
7481698,매그 e에 원래 크리티컬 블로우 안터지누?,흠,202024.09.08
7481697,톤레온 개사기네,캐뤼.,202024.09.08
7481696,블부이들 뽀뽀 쭈와아아아아아아아아압,쭈왑,202024.09.08
7481695,아비게일은 왜 꼴리는거임?,그렇게 이쁜것도 아니고 그렇게 귀여운것도 아니고 그렇게 가슴이 큰것도 아닌데,202024.09.08
7481694,갤러리의 운명을 지을 대회가 9분남았군,이번엔 제발,202024.09.08
7481693,모기가 왜 이제 슬슬 보이는거지..,여름내내 없었는데  이 새기들 어떻게 들어온거야,202024.09.08
7481692,스킨 재작업은 언제하냐,수익안나오는것도 ㅇㅈ하는데마르티나는 진짜 좀 심한거 같은데,202024.09.08
7481691,아이솔 w쓰는게 낫냐 평타치는게 낫냐,뭔가 평타가 더 데미지 쎈느낌인데실제로 더 쎄냐??,202024.09.08
7481690,장문) 다니엘이 버프받아야하는 이유,​예쁘니까.,202024.09.08
7481689,애들아 나 칭찬해줘!,오늘 하루종일 이터널리턴했어...코발트23판 일반2판!,202024.09.08
7481688,3템클로에로 풀템 쇼이치 모가지 뜯었더니,우리팀 리오슝삭이 정상화 당해있음 아오탱하고 리슝삭 미러전인데 왜 먼저 누운거야,202024.09.08
7481687,플레 랭망호 전시즌 릴 이상만,옛날 친추,202024.09.08
7481686,님들 아드리아나 얘쓸만함??,박스에서 얘스킨떳슴 근데 재료업어서 못만들어,202024.09.08
7481685,스증원딜 왜 하는거임,평타 걔들은 니들이 스킬 다박는 데미지를 스킬 없이 평타 1.5초 딸깍으로 만듬,202024.09.08
7481683,윌리엄 궁 공에 스무스하게 슬라이딩 타기 << 은근어려움,진짜 물 흐르듯 구렁이 담 넘어가듯 근두운 탄 손오공처럼 날아가고싶은데 쉽지않음,202024.09.08
7481682,지금 양유 많이 좋음??,솔랭 ㅇㄸ,202024.09.08
7481681,밤샘 피시방 하고싶다,예전에 피시방에서 밤샌적잇엇는데,202024.09.08
7481680,옆집 중국이리 한화가이겻드라,쵸비는 앙평이라서 그만 준우승해버림,202024.09.08
7481679,박치기공룡 출동 1/3,LiberAnima ㅊㅊ,202024.09.08
7481678,원딜 가차 몰기는 교전으로 증명하면 된다니까????,베스트는 닥지지 통계를 이쁘게 해놓는 것이고 차선은 초반 한타에서 보여주면 됨 말이 필요 없다,202024.09.08
7481677,라우라<<도대체 왜 핫픽스당함?,에휴 욕이랑 너프는 라우라가 다 먹고 이터런은 리오선족이 다하네 또 원딜이야?,202024.09.08
7481676,유신드 혜진은 별론가,유신드 증드 우뚝 팔 다리는 뭐가지해봐야겠다,202024.09.08
7481675,친구랑 이리하고싶은데 난 롤도한적없는 좆밥임,친구는 다이아 인가 거긴데 원딜자주함나는 적당히 혜지짓하면서 파밍만 하고 원딜케어만 잘해도같이 할만한 서폿이나 탱 추천부탁스,202024.09.08
7481674,8시 55분에 대문빵 알려주셈,안알려주면 나랑 딥키스니깐 각오하고,202024.09.08
7481673,돌아야 버리고 리오나 할까?,돌아야는 4만딜이 한계인거 같은데 리오해서 3대1 한번 찍고싶네,202024.09.08
7481672,원딜은 템욕심 내는게 맞음 ㅇㅇ,템욕심 안내는 원딜이 진짜 지옥이다..,202024.09.08
7481671,코발트하는데 갑자기 렉 졸라걸리네,억울하다억울해,202024.09.08
7481670,아니 오늘 윌리엄 공이 안타져 왜이러지,오늘 컨디션 개 ㅈ박았나봐일단 방금 일어났긴함,202024.09.08
7481669,다이아3인데 1377등이면 얼마나 인구가 없는거야,충격이네,202024.09.08
7481668,아브실골 랭망꼬 2/3 두오아님,죄송 친추,202024.09.08
7481667,오우 ㅋㅋ 다이아들 매콤하네,전시즌 휴먼유저라 골드로 배치 시작하는데존2나 못하는 전시즌 다이아 시셀라가초반 가챠 2개먹고 레녹스보다 딜 못넣고개쌍욕박네 ㅋㅋㅋㅋㅋㅋㅋㅋ,202024.09.08
7481666,장문) 시즌5 에스텔의 문제점,"참고로 난 정출유입 시즌4 에스텔 원험 미빵 박제충이다일반포함하면 천판정도 에스텔 함 정출전 에스텔 안해봄맨밑에 3줄요약 있음1. ㅄ같은 스킬증폭, 체력 쌍계수기본 W 선제대응을 제외한 모든 스킬이 체력, 스증 쌍계수임스증, 탱 한쪽으로만 몰아간다면 한쪽계수를 버리기 때문에 캐릭성능이 제대로 안나옴2. ㅄ같은 쌍계수로 인한 하이브리드 템트리 강요스킬증폭이 없으면 곰보다 못한 존재감으로 저지력이 안나옴. 딜이 아예 안나오기때문에 무시하고 우리팀을 다 갈아버린 후에 갱뱅해버림스증만 간다면 4혈액팩+퍼스증템으로 스증 1천일때 방패방어가 무려 알론소와 같은 70퍼센트의 데미지감소율이 나옴결국 탱과 스증 둘다 챙겨야하기때문에 1선 캐릭터들 중 상대적으로 체력,방어력이 낮고다른 탱커들에 비해 보라템으로 기대할수 있는 탱킹이 빈약해서 딜러에게 템 사주는것도 부담스러움위의 문제때문에 불드, 하온파, 유신드, 바니햇, 솔라시스템, 토템, 초월 등 체력계수가 달린 템, 전술스킬치유드론의 퍼센트 회복 효율도 덜나오게됨스증템도 마찬가지로 체력계수가 달린만큼 스증 계수가 저열하기때문에 효율이 안나옴.스증, 체력 둘다 달린 템만 끼면 되나 싶은데 몇개 없음. 우뚝, 레버넌트, 클라다가 있지만 우뚝도 시들하고 나머진 사장된 상태임3. ㅄ같은 스증계수로 인한 탱킹 스킬들의 애매한 성능에스텔의 탱킹력에 영향을주는 P사명감의 자가 회복량, E방패방어의 데미지 감소율,R헬기호출의 실드량에모두 스킬증폭 계수가 붙어있음스증을 안챙길경우 패시브 회복량, 방패 데미지 감소율, 궁 보호막이 다 줄어듦상술했다시피 스증템을 챙기면 체력계수 달린 템, 특성, 전술스킬 효율이 구려짐다른 탱커들의 탱킹스킬을 보면 스킬레벨 차이는 있어도스킬증폭이나 공격력이 탱킹에 관여하는경우는 거의 없음알론소의  W는 1레벨부터 전구간 70퍼센트 데미지감소일레븐의 도발 데미지감소, 궁극기 회복량은 스킬레벨은 따라가지만 계수가 없음레녹스의 패시브 실드량은 체력 계수만 있음유키의 W는 전구간 30퍼센트 데미지감소보통 탱커라고 볼만한 캐릭들은 탱템만 둘러도 데미지에서 손해는 봐도탱킹력에서는 손해를 전혀 안봄2-1 E- 방패방어툴팁에는 적혀있지 않은전방만 데미지감소, E-W 물뿌리기 사용시 데미지감소 없음, 지속시간동안 이동속도가 15퍼센트 감소하는 단점이 있음1렙기준 20퍼센트+ 스증3퍼로 초반템 기준 30퍼센트도 안되는 전방 한정 탱킹능력을 제공함5렙기준 40퍼센트+ 스증3퍼로 스킬증폭과 스킬레벨을 둘다 챙겨야 탱킹성능이 나옴주력기 W다음으로 우선순위가 밀리기때문에 2번째 선마로 가게되고 빨라야 13레벨에 마스터가 찍힘아군에 2원딜을 끼고 전방에서만 공격이 오는 포킹싸움할때는 좋은스킬이지만포킹싸움 외의 상황에서는 다른 탱커들의 스킬에 비해 밸류가 떨어진다고 생각함2-2 R - 헬기호출글로벌 이동이 가능한 궁이지만 교전 중 사용시는 궁극기 치고 매우 별로라고 생각함20레벨 낙낫 불드 우뚝 아흐 헬메 5전설 착용상태로죽기직전인 자신에게 사용시 800정도의 실드와 거의 3초뒤에 날아오는 물폭탄이 딜러에게 맞췄을 때 300정도의 데미지, 1초 슬로우를 준다일레븐의 체력 50퍼센트 회복, 알론소의 광역그랩, 슬로우 +3초간 체력 42퍼센트 회복맞추긴 어렵지만 리턴은 확실한 유키의 화무십일홍, 레녹스의 푸른뱀 고정데미지 등에 비하면 너무 초라해보이는 수치임2일차까지의 초반에는 스플릿, 합류에서 확실한 강점이지만 항상 같이다녀야하는 중~후반이나한타상황에서는 본인에게 궁을 쓸경우가 대부분이기때문에 초반 글로벌 이동기의 이득보다 중후반 교전시에는 궁밸류가 낮은게 크게 느껴짐아군에게 썼을때는 추가로 에어본이 있지만3초간 에스텔이 전장이탈을 하는데여기부터 글러먹음 교전중에 아군에게 타버리면 그동안 우리팀이 2:3을 하게된다.지금처럼 딜이 넘쳐나는 메타에서는 800도 안되는 콘돔실드 주겠다고 아군궁을 타버리면 낙하하기도 전에 아군이 죽어있을 확률이 매우 높음3. 메타빨을 못받음위의 문제점이 팍 느껴진게 메타때문이 제일 큼시즌5는 템이 빨리 뽑히면서 딜이 넘쳐나고 TTK가 짧음어그로 핑퐁으로 패시브, 방패, 진칼 돌리면서 오래 싸워야 애매한딜과 애매한 탱이 장점으로 바뀌는게 에스텔인데현재 시즌 5 메타에는 적 딜러들의 딜이 너무 강해서 한턴 버티는게 매우 힘듬.세줄요약1선 캐릭터지만 탱킹스킬 전부 ㅄ같은 스증계수가 달려서 하이브리드 템트리를 강요받음.죽창메타에서 스증템을 챙겨서 얻는 이득보다 스증템을 껴야해서 탱템 갯수가 줄어드는 손해가 큼육각형 캐릭터지만 지금같은 딜 넘치는 죽창 메타에는 존나 작은 육각형이라 딜도 탱도 안되는 똥임.그냥 스증 갖다버리고 체력으로 계수 통일해주면 좋겠다 시발 신규탱템들좀 맛있게 쓰고싶어 님블아",202024.09.08
7481665,패스렙 8렙인데 40렙 언제찍냐고,제니의 하얀 스타킹을 찢어발기고싶구나...,202024.09.08
7481664,방관루크도 개 쓰레기 됐구나,있는게 딜 말곤 없는데 여의봉 공격력 토막에 q 투사체 커져서 이거 진짜 답이없는데,202024.09.08
7481663,일망호가자,닉:헬다이버,202024.09.08
7481661,도안 존버 어디까지해야되나 짜증나 ㅠㅠ,창녀 시셀라 스킨 언제나오나요 ㅠㅠㅠ,202024.09.08
7481660,이새끼들 하도 얀 사기래서 랭크가서함 해봤는데,Q조작감 좆같아서 박고 8등해버림,202024.09.08
7481659,아이템 예전 버전 볼수있는 방법 없나,월계관 발화렙테 화점창 발화계수아흐라만 스증풍화륜보다 구린 글셜이런것좀 보고싶은데 심심해서- dc official App,202024.09.08
7481658,메테오라이트<< 이새끼들 뭐냐?,걍 줜나 잘하노 ㅋㅋ 혼자 이니시걸고 살아서 따고나오네,202024.09.08
7481657,일망호 1/3,성야 <---선장 니키함닉넴 적은 사진 날라간 줄 몰라씀..- dc official App,202024.09.08
7481656,좆버러지의 이상한 블맘에키온,"기본 골자 설명블맘 에키온은 원래 탱커용 템을 챙김으로써 앞라인에서 데미지를 버티며 상대 진영을 붕괴시키는 혹은 어그로를 끌며 상대를 잡아두는 역할 이지만지금 메타에는 에키온이 원딜들 데미지를 버티면서 진영붕괴를 시도하는게 불가능함 => 어차피 지금 병신캐인거 발상의 전환으로 그냥 피랑 스킬만 다빼고 튀면 그만 아님?그래서 연구한게 스펙터고 어느정도 성공함기존 베슈미뚝 템트리 대비 장점:앞라인 포커싱이 편해짐 기존 블맘은 들어가서 지 멋대로 날뛰는 느낌이라면 얘는 팀이랑 스펙터를 이용해서 1~1.5선 부터 녹이는걸 목적으로함물론 체급을 이용한 원딜죽이기도 됨단점:운영이 좀 좆같음.......생존력이 아무리 보완해도 기존에 비해서는 떨어질수밖에 없음응징 슬로우가 빠지기에 스킬샷을 요구함(와류 채용시)스킬을 신중하게 써야함게이지 체우는 q1q2에 와류가 터지면 바보가 되기에 항상 게이지를 채우고 다니거나 폭주전에 무스를 써서 무스로 게이지를 채운 다음 쿨을 돌리면서 시작해야함Ex. 게이지 0 기준 적 조우 Q5레벨 E1레벨Q1 D E(허공에) Q2 (17+45+18+25=105)특성와류 채용 이유: 스펙터의 채용으로 인한 살짝 약해진 체력 땜빵용부특 저항 채용 안한이유: 안해도 살더라힘의 축적 사용 이유: 오버워치(쿨감 블맘한테 별로임 물론 쿨감 올라갈수록 안정성이 올라감 근데 쿨감템 채용할 여유가 없음), R리차저(에키온 궁은 고정쿨이다)혹은치드,코인토스,할쿠를 채용하고저항 부특을 취향껏 채용함기본 템트리와 전술스킬골->연맨날 먹는 템트리(방화복,카우보이,아이기스,등산화)+ 초월이거보다 나은 2루트 있음 제보좀빌드업 템트리1순위 무기2순위 옷,머리,에피네프린3순위 팔,전술강화4순위 다리갈수 있는 후반 템들(상황따라 판단 가장 왼쪽이 스텐다드)옷: 스펙터 고정머리: 드워프, 미스릴 투구팔: 미스릴 방패(드워프를 가면 무조건 미방), 토템, 솔라다리: 헤르메스, 블레이드 부츠(미뚝을 가면 무조건 올려야 함으로 우선순위가 3순위로 올라감)미스릴 방패의 채용 이유지금은 평원딜이 주류임 당연히 평원딜이 쥐약인 블맘한테 리플렉션은 선택이 아닌 반필수임근데 원래 블맘이라는 놈이 응징 슬로우나 미뚝 슬로우에 기대야할 정도로 스킬샷이 빡셈근데 얘는 좀 다름 그냥 R딸깍 하고 신속키고 스펙터로 비비면 그만임 게다가 미방의 신속이 도망에도 용이하고게다가 의외로 지금 아무도 안쓰지만 미방 가성비가 미쳐돌아감.......(방13 공속30% 체력19~380 고유효과 신속을 할쿠로 235원에 즐기기)아마 다음에 스증원딜 올라오면 다시 미뚝에 토템갈듯주의 사항: 루미가 파는 템을 보고 잘 생각해서 상황에 맞춰 유동적으로 가야함루미가 전강모를 판매한다 하고 예시들어 만든거의견 많이 받읆.....내가 플탐만 많지 존나 버러지라.....이거도 틀만 잡힌거라아마 글이 존나 보기 불편할거임.....내가 글쓰는 재주도 없고 집에서 쓰다 일때문에 끌려나와서밖에서 폰으로 최대한 쓴거임....",202024.09.08
7481655,본인 패스렙 47렙인데 이리 사랑견인듯,np 안씀,202024.09.08
7481654,대문빵 대기방송 on,"https://chzzk.naver.com/2b7a170e160217906643a0c423a86eed치지직 CHZZK지금, 스트리밍이 시작됩니다. 치지직-chzzk.naver.com번호는 9시에 공개됨- dc official App",202024.09.08
7481652,아드 딜이 원래 구린건지,아니면 내가 원딜에 재능이 없는건지,202024.09.08
7481651,애기 공주님인가요 왕자님인가요 ??,평민이요,202024.09.08
