id,reply_id,reply_content,reply_date
7481781,ㅇㅇ1,이니시도 잘하는 프리야ㄷㄷ,09.08 21:12:50
7481781,ㅇㅇ,가끔 에어본 띄우는 프리야,09.08 21:13:24
7481780,ㅇㅇ,2인은 플마 1일걸 3인은 무제한,09.08 21:11:30
7481780,뚜루,아하 감사링 - dc App,09.08 21:12:18
7481779,ㅇㅇ1,채찍,09.08 21:10:42
7481779,ㅇㅇ,그건 주인님 무기인데,09.08 21:12:18
7481779,레라뷰.,권총,09.08 21:11:12
7481777,삼각커피우유,우 우우우,09.08 21:09:58
7481777,ㅇㅇ,이해하면 메숭이 ㅋㅋ,09.08 21:10:12
7481777,ㅇㅇ1,쌀숭이가 아니라서 이해 못하는거임,09.08 21:10:21
7481777,Lean,아오 이해가 쏙쏙 되잖이 슝좍아,09.08 21:13:35
7481775,블랙서바이벌,No Reply,09.08 21:09:36
7481775,헤파,0대,09.08 21:10:16
7481774,ㅇㅇ,애초에 님블이 간절하지 않는걸.  피크시간 핫타임 보상 빡세게 걸어야 가능함.,09.08 21:11:22
7481774,헤파,피크타임 1000np내놔ㅏㅏ,09.08 21:13:15
7481773,아마아마도,그렇게 쓸거면 블링크 써라,09.08 21:09:20
7481773,ㅇㅇ,반대,09.08 21:09:40
7481773,기담,팔길이로 상대쳐서 선택지 강요,09.08 21:11:07
7481773,명회훈장,웬만하면 사거리 늘려서 끝사거리에서 근딜 패는용 먼저 물리면 이동기용으로 써도 됨,09.08 21:11:10
7481773,,No Reply,
7481770,아테네,??? : 난 나보다 약한녀석의 명령따윈 듣지 않는다  - dc App,09.08 21:08:58
7481770,블랙서바이벌,No Reply,09.08 21:09:16
7481770,ㅇㅇ,무섭네,09.08 21:12:01
7481769,ㅇㅇ,먼 근발트여,09.08 21:07:58
7481769,블랙서바이벌,냄새맡고싶농  - dc App,09.08 21:08:51
7481768,노루루,피브유신드바니햇미솔시헤르메스만 나오면 캐리한다고,09.08 21:08:31
7481768,ㅇㅇ,No Reply,09.08 21:09:34
7481768,이레그얼,혈무기도 가줘,09.08 21:08:35
7481768,,No Reply,
7481766,ㅇㅇ,진지하게 매칭지금말하면 다 4  8명납치해서 다 1 2애들이 존나고통받고있음  - dc App,09.08 21:07:40
7481766,Voltex,다2큐 개지랄남 전시즌 미빵이랑 다3이랑 잡아줌,09.08 21:08:05
7481766,ㅇㅇ1,시비거는게 아니라 진짜 궁금해서 물어보는건데 뭐가 문제인거야? 다2큐가 다3이랑 잡히는건 정상 아님?,09.08 21:09:38
7481766,카샤피츠,미빵은 매칭분리 덕에 다이아랑 안 만나자나...  - dc App,09.08 21:12:55
7481766,,No Reply,
7481765,ㅇㅇ,갤 잘못왔다 이기,09.08 21:06:44
7481765,다크초코쿠키,한탄이다,09.08 21:07:40
7481765,Voltex,방명록보니 찐 롤첩이노,09.08 21:07:16
7481765,Wa히,No Reply,09.08 21:09:26
7481765,마루,꺼지숑,09.08 21:10:50
7481765,,No Reply,
7481763,ㅇㅇ,ㅇㄱㅈㅉㅇㅇ?,09.08 21:07:41
7481758,ㅇㅇ,ㄴ 할인 중만,09.08 21:05:30
7481758,글쓴ㅇㅇ,시즌팩 할인 동안만?,09.08 21:07:39
7481757,ㅇㅇ,블맘이 평원딜 메타라 좇구림,09.08 21:05:12
7481757,jotunn0125,블맘이 평원딜메타라 숨짐,09.08 21:10:27
7481755,블랙서바이벌,아야 한다고 강퇴 당했어요 ㅜㅜ  - dc App,09.08 21:05:17
7481755,ㅇㅇ,이거 진짜임 내가 강퇴하자고 투표함,09.08 21:06:00
7481754,ㅇㅇ,선빵필승!!!!!!!!!!!!!!!,09.08 21:05:37
7481751,ㅇㅇ,No Reply,09.08 21:04:30
7481751,KMTC,난 전자가 좋다 그래도후자는 이겨도 도파민 보단 흠... 이겼네... 이느낌이라뭔가 안삼. 이성적으로 생각하면 점수 높은쪽이 맞는데  - dc App,09.08 21:06:15
7481750,ㅇㅇ1,그냥 방망이무스를 상향시켜줘,09.08 21:09:36
7481750,Wa히,ㄹㅇ,09.08 21:10:12
7481749,노루루,ee맞기보단 ee 피하는데 스킬 써버리면 이후 플궁에 죽어야하는게 좀 큰듯,09.08 21:03:59
7481749,ㅇㅇ,가불기야그냥,09.08 21:04:21
7481749,하늘늘보,말로만 할줄하면 선수했음  - dc App,09.08 21:04:38
7481749,Espada,EE에 무조건 이동기가 빠지니까 안맞아주는건 맞네,09.08 21:04:49
7481749,,No Reply,
7481749,아드리아나,뚜벅이는 진짜 예측으로 피해야하는 영역임,09.08 21:04:54
7481749,ㅇㅇ1,ee는 안 맞아주는거 맞음 이후 이동기 빠졌으니까 블궁이 가불기인거고,09.08 21:05:56
7481748,블랙서바이벌,No Reply,09.08 21:03:44
7481748,ㅇㅇ1,여기있네~ 찾.았.다.,09.08 21:04:28
7481741,블랙서바이벌,No Reply,09.08 21:04:48
7481739,ㅇㅇ1,정보) 자히르는 미성년자다,09.08 21:12:21
7481737,ㅇㅇ1,ㅎㅎ?,09.08 21:08:41
7481737,ㅇㅇ,No Reply,09.08 21:11:00
7481735,찌오,No Reply,09.08 20:59:25
7481735,BrokeN,No Reply,09.08 20:59:32
7481735,안단테페스티보,아기씨앗주세효오옷,09.08 20:59:35
7481735,ㅇㅇ1,호럇 흐리얏 후으읏..!!!,09.08 21:00:54
7481735,ㅇㅇ,No Reply,09.08 21:00:04
7481735,,No Reply,
7481735,오각팬티,응고오오오옥,09.08 21:00:21
7481734,No User,No Reply,No Date
7481734,ㅇㅇ,kv는 뭔대,09.08 21:02:34
7481733,노루루,티젠담 팬 빼고 나머지는 다 개하꼬쩌리잖아,09.08 20:59:46
7481733,ㅇㅇ,젠지 올해 성적 좋아서 팬 있을만 함,09.08 21:01:25
7481732,ㅇㅇ,걸러 여자버스태워주는놈들은,09.08 20:59:23
7481731,노루루,돈을 땅에 버리고있어요,09.08 20:59:02
7481731,ㅇㅇ,슬슬 거품 터지는거 아닌가싶음,09.08 20:59:38
7481731,ㅇㅇ1,블루아카이브 사촌임?,09.08 20:59:51
7481731,21세기,레드아카는 뭔 똥볼 참?,09.08 21:01:10
7481731,KMTC,프로젝트 폐기함  - dc App,09.08 21:04:55
7481731,,No Reply,
7481730,짭구리,브라우저 못할 수준이고 앱은 좀 참을만한듯 - dc App,09.08 20:58:40
7481730,쥬얼리강,No Reply,09.08 20:58:40
7481730,재킨데,맞음,09.08 20:58:41
7481730,순빌,정답,09.08 20:59:26
7481729,HAJEHUK,매그너스,09.08 20:58:00
7481729,찌오,No Reply,09.08 20:58:08
7481729,박는놈,No Reply,09.08 20:58:22
7481729,노루루,비앙카,09.08 20:58:38
7481729,순빌,No Reply,09.08 20:58:57
7481729,,No Reply,
7481729,ㅇㅇ,No Reply,09.08 20:58:57
7481729,뱝빕,No Reply,09.08 20:59:02
7481729,lololchongch..,이리1,09.08 20:59:08
7481729,오각팬티,No Reply,09.08 21:00:50
7481729,ㅇㅇ1,스킨 갯수를 새면 됩니다.,09.08 21:01:54
7481728,ㅇㅇ,화장품을 먹은적이 있다고,09.08 20:58:13
7481728,capucinoo,그거 진짜 화장품맞대...,09.08 20:58:32
7481727,글쓴ㅇㅇ,추우우울항!!,09.08 20:59:39
7481725,릴리아와여행,최종뎀 먹고 자라나버린 리선족,09.08 20:59:32
7481724,심볼,3명이 이틀마다 돌아가면서,09.08 20:57:00
7481723,ㅇㅇ,No Reply,09.08 20:57:38
7481723,BrokeN,No Reply,09.08 20:57:47
7481723,뱝빕,No Reply,09.08 20:58:03
7481721,ㅇㅇ,힐딱이들은 굳이,09.08 20:57:10
7481718,ㅇㅇ,난보지빰 ㅋ,09.08 20:55:56
7481718,Halolay,쭈쭈,09.08 20:57:36
7481714,찌오,No Reply,09.08 20:57:36
7481711,쥬얼리강,No Reply,09.08 20:55:06
7481711,짭구리,No Reply,09.08 20:55:29
7481711,찌오,역겨워 주그셈,09.08 20:55:23
7481711,순빌,No Reply,09.08 20:55:29
7481711,,No Reply,
7481711,픈날,대문이면안좋은거아님?(진짜모름),09.08 20:55:32
7481711,ㅇㅇ1,넌 소문이야,09.08 20:55:37
7481710,쥬얼리강,No Reply,09.08 20:54:52
7481710,ㅇㅇ,짤줘보셈,09.08 20:55:08
7481707,찌오,No Reply,09.08 20:54:44
7481707,아드리아나,No Reply,09.08 20:55:41
7481705,찌오,님.,09.08 20:54:02
7481705,츄바바,No Reply,09.08 20:55:04
7481705,순빌,와짤작가누구임,09.08 20:56:16
7481705,,No Reply,
7481704,ㅇㅇ1,높으면 그만큼 사출도안당하고 잘한다는거아니겠음?  - dc App,09.08 20:54:35
7481704,ㅇㅇ,더잘했으면 사출 안당했음계속 더잘하면 오름너무 정직한데?,09.08 20:54:36
7481704,KMTC,No Reply,09.08 20:55:37
7481704,"25시,나이트코드에서","7,8등사출은 실력보다 CD와서 뒤지는게 더 많은거같은데 CD 언제 어디서올지 어케알음",09.08 20:56:16
7481704,,No Reply,
7481704,ㅇㅇ2,미딱주차 수준의 판수로는 모든 통계가 아무의미없음,09.08 20:59:30
7481704,ㅇㅇ3,"자기 티어 통계가서 평딜 본다음 +-10%내외 까지는 진짜 아무 의미없음 이보다 높거나,낮으면 그때부터는 의미 가지고 있고",09.08 21:04:34
7481703,찌오,No Reply,09.08 20:54:22
7481703,7월,햄버거,09.08 20:55:22
7481702,ㅇㅇ,그려준다했어 기다려,09.08 20:53:58
7481701,ㅇㅇ1,권아야에서 유틸떼고 딜 붙인거아님?,09.08 20:53:54
7481701,글쓴ㅇㅇ,딜 이점이 돌소아야보다 큼?...,09.08 20:54:23
7481699,더블류,No Reply,09.08 20:53:51
7481699,ㅇㅇ,애 발부러졌는데?  - dc App,09.08 20:54:33
7481699,,No Reply,
7481699,히스이고수가될거야,나도 어릴때 그런거 있었는데 너무 쌓아두니까 짐만되니까 버리게됨,09.08 20:54:20
7481699,아드리아나,내가 번 돈으로 처음산 배게 한 4년째 쓰는중인듯,09.08 20:55:25
7481699,7월,난 유희왕카드13년전꺼 아직도 씀,09.08 20:55:55
7481698,ㅇㅇ,ㅁㄹ 온힛이라 터져야정상인데 님블엄뒤개씹좆소버러지장애십새기들이 일부러이리만든건지 아직도안고친건지  - dc App,09.08 20:53:45
7481698,상큼한타우,https://m.dcinside.com/board/bser/7409566- dc App,09.08 22:02:09
7481696,보보로,쭈왑,09.08 20:52:42
7481696,GOOTIS,No Reply,09.08 20:52:54
7481696,더블류,No Reply,09.08 20:52:58
7481696,찌오,No Reply,09.08 20:52:59
7481696,ㅇㅇ1,쪽,09.08 21:08:08
7481696,,No Reply,
7481694,쥬얼리강,No Reply,09.08 20:52:15
7481694,순빌,No Reply,09.08 20:54:35
7481694,찌오,No Reply,09.08 20:52:38
7481694,짭구리,"멋진 형아 대문이면 좋겠다,,,",09.08 20:53:33
7481694,,No Reply,
7481693,찌오,점씻어라... 냄새나네..,09.08 20:52:06
7481693,짭구리,홈키파 맞고 죽어,09.08 20:52:49
7481693,ㅇㅇ,모기는 의외로 너무 더우면 안나옴 날 풀려서 나오는 거임,09.08 20:55:38
7481692,쥬얼리강,지금 작가들이 작업도중 잠수타는 경우있어서  - dc App,09.08 20:52:00
7481692,ㅇㅇ,그런일이 있었어??,09.08 20:52:37
7481691,ㅇㅇ,당연하게도 돌소는 탄창 다비었을때나 평타 안닫는거리일때만 쓰는거,09.08 20:52:04
7481691,Espada,어떤 아이솔,09.08 20:52:10
7481691,ㅇㅇ1,평타보다 길어서 q땜에 쓰거나 대치 중에 방깍이라도 넣으려고 썸,09.08 20:52:15
7481691,,No Reply,
7481691,CEX69,돌소면 w는 거의 안쓰는 수준임,09.08 20:52:36
7481691,ㅇㅇ2,안쓰는 수준이긴하지 q맞추고 추노할떄 아니면 진짜 잠시 방깍 먹이는 정도?,09.08 20:55:52
7481689,찌오,코발트 삭제해,09.08 20:51:28
7481689,바니비,왜요...,09.08 21:01:56
7481689,노루루,코코코발틐ㅋㅋㅋㅋㅋㅋ,09.08 20:51:41
7481689,산소같은ㅇㅅㅇ,코발트수련한애들이 교전은 진짜 잘하더라  - dc App,09.08 20:52:17
7481689,,No Reply,
7481689,더블류,대 발 트,09.08 20:52:19
7481689,GOOTIS,주그셈,09.08 20:53:20
7481689,부거부거,No Reply,09.08 20:53:25
7481689,ㅇㅇ,사탄의 혈육 코슝좍,09.08 20:54:19
7481687,흑사진,잘자..,09.08 20:51:06
7481687,ㅇㅇ,나 다이아인데안되냐진짜제발항번만살려주라하,09.08 20:51:49
7481687,글쓴ㅇㅇ,일단 친추해봐,09.08 20:53:54
7481687,,No Reply,
7481686,산소같은ㅇㅅㅇ,막금구 신  - dc App,09.08 20:51:04
7481686,59.27,힝 나거기까지가기힘든대,09.08 20:51:19
7481686,아드리아나,지금은 좀 묵혀둬,09.08 20:51:08
7481686,뱝빕,위드리아나 이쁨,09.08 20:51:41
7481686,,No Reply,
7481686,쥬얼리강,지금 병신임  - dc App,09.08 20:53:41
7481685,노루루,ㄹㅇ요,09.08 20:51:14
7481683,ㅇㅇ1,발에 코박고 딸딸이 ㅈㄴ치고싶네,09.08 20:52:31
7481681,찌오,이리사랑단,09.08 20:50:21
7481681,헤파,밤샘이리하기,09.08 20:50:44
7481681,아드리아나,예전생각하고 함달려볼까 하고 갔다가 2시쯤되니 힘들어서 나오게 되더라,09.08 20:51:45
7481681,,No Reply,
7481679,ㅇㅇ,ㅊㅎ,09.08 20:50:25
7481677,ㅇㅇ,라우라라도 없었으면 랭킹 1페이지 전부 리오였어,09.08 20:50:49
7481676,찌오,가치해여 닉좀,09.08 20:48:45
7481676,쥐롱이,No Reply,09.08 20:53:25
7481675,히스이고수가될거야,레녹스,09.08 20:47:49
7481675,우으별부이,오 이쁜아줌마 캐릭터노,09.08 20:48:24
7481675,ㅇㅇ,친구 리오나 돌소아이솔 돌소아야 하트 이런 평원딜 시키고 혜지는 뭐 샬럿이나 요한?,09.08 20:48:15
7481675,,No Reply,
7481675,ㅇㅇ1,니 친구가 너를 캐리해줘야지. 걍 재밌게 해,09.08 20:48:22
7481675,나인임둥,샬럿?,09.08 20:50:02
7481674,쥬얼리강,No Reply,09.08 20:47:23
7481674,멜론빵냥,No Reply,09.08 20:51:56
7481674,ㅇㅇ1,안알려줄래,09.08 21:09:38
7481672,필순순이,템욕심버려도 원딜이면 떠먹여주더라  - dc App,09.08 20:46:49
7481672,ㅇㅇ,ㄹㅇ 진짜 떠먹여줘야함,09.08 20:47:09
7481671,노루루,억울하다억울해 너무나억울해,09.08 20:46:34
7481671,픈날,No Reply,09.08 20:46:51
7481671,않옇,돈덜쓰는 코선족 정상화했더니,09.08 20:48:49
7481671,댕댕댕댕,개모태,09.08 20:49:23
7481671,,No Reply,
7481671,ㅇㅇ,크악 시이빨 바로 코발트 정상화,09.08 20:49:24
7481671,심볼,아오 중국이리놈들 여기까지와서 디도스를 거네 ㅇㅇ...,09.08 20:50:51
7481670,찌오,잘좀,09.08 20:46:22
7481670,초뇌룡,나 잘하는데?,09.08 20:47:14
7481670,쥐롱이,드레이븐,09.08 20:46:38
7481670,,No Reply,
7481670,KMTC,막일어나자마자 랭을 돌린 당신을 만난 팀원들은 어떤심정일까요?  - dc App,09.08 20:48:44
7481670,ㅇㅇ1,그건....,09.08 20:50:39
7481669,쥐롱이,시즌초에 잘 안돌림 사람들,09.08 20:46:18
7481669,ㅇㅇ,시즌초에 돌리는거 전시즌 티어보다 고티어한테 쳐맞는거 싫어해서 시작하고 일주일 뒤에 돌리는 애들도 있긴 함.,09.08 20:47:18
7481666,ㅇㅇ,1번읽고 내림,09.08 22:03:50
7481666,이렘의도구,에스텔 체급쩔었을때 모름??물만뿌려도 얘들녹는때 모르나,09.08 22:06:17
7481666,안단테페스티보,에스텔 할만하던데,09.08 22:06:48
7481666,,No Reply,
7481666,ㅇㅇ15,"팩트는 전시즌 에스텔은 유신드,불드 꿀빨면서 클라다로 재미까지 봤다는거임 그냥 체급이 구리다고 하는게 맞지",09.08 22:20:19
7481666,봄여어어어름가을겨어어어..,ㄹㅇㅋㅋ,09.09 10:10:49
7481666,은주네,No Reply,09.08 22:26:50
7481666,대선제후,진짜 양심이 없노 심지어 전전전시즌 전전시즌 전시즌 전부 탱커 성능픽이엇으먼서,09.08 22:27:14
7481666,ㅇㅇ16,티어 보니까 징징거릴만 하네 힘내라 ㅋ,09.08 22:28:06
7481666,ㅇㅇ17,방패로 스킬하나 막고 버티는 캐릭이라 평딜러 메타에선 힘든게 맞음극단적인 예로들면 아디나같은건 에스텔로 줘팰수있는데 리오같은건 죽어도 못이김,09.08 22:29:02
7481666,악동예,에스텔 이번시즌 별로 안하긴 했는데 프리시즌 돌려본 기준으론 딱히 안좋다고는 안느껴졌음,09.08 22:29:52
7481666,ㅇㅇ28,근데왜 유키만하심...,09.09 00:42:44
7481666,에고사,?,09.08 22:30:57
7481666,ㅇㅇ20,불괴 삭제되면 캐릭터 삭제나 마찬가지긴함..,09.08 22:54:37
7481666,ㅇㅇ18,에스텔은 탱커가 아니라 브루저에 걸맞음브루저중에서 단단한 브루저에 속함그리고 에스텔의 꽃이 스증계수임..,09.08 22:38:44
7481666,ㅇㅇ19,e 광역뎀감을 석방하라,09.08 22:47:41
7481666,ㅇㅇ21,진짜로 물뿌리면 딜감없어짐? ㅋㅋㅋㅋㅋ,09.08 22:55:59
7481666,ㅇㅇ36,방패 내리는 판정이라 뎀감이랑 이속감 둘다 없어짐 정출전부터 이어지는 몇안되는 요소,09.09 11:41:51
7481666,ㅇㅇ22,에스텔 궁이 별로라고 징징대는건 좀 많이 역겹네 ㅋㅋ,09.08 23:09:33
7481666,ㅇㅇ3,근데 지금 메타에서 원딜거치대로 써먹는 근딜이랑 라우라 아비빼고 좋은게 없지않나? 에스텔정도면 ㄱㅊ은것같은데  - dc App,09.08 23:14:11
7481666,ㅇㅇ23,"에스텔 모스트로써 가장 큰 문제점은 쌍계수가 너무 스킬에 퍼져있음에스텔 최주력기인 ew는 스증계수200으로 높지만 체계수는 고작4라 탱만올리면 딜이 없음ㅋㅋ 생w는 체계수없이 스증55만 있고방패방어 뎀감이나 패시브 때문에 어느정도 스증템은 올려야하는데, 스증템을 많이올리면 q스증계수가 꼴랑35라 효율 개박살나고 e꺼지는순간 사르르 녹음결국 탱킹하느라 체템을 많이올리면 최주력기의 쥐꼬리만한 체계수와 체계수조차 없는 궁쉴드때문에 저지력과 원딜 세이브력이 아쉬워지고, 스증템을 많이올리면 1선캐로 고안됬지만 브루져처럼 선타기를 해야하는 운명인거임그래도 파일럿의 실력따라 원딜 딸만한딜과 순간폭딜 흡수가 가능해서 솔랭픽으로는 괜찮다고 생각함.  - dc App",09.08 23:16:45
7481666,IWS2000,성능은 몰루겠고 일단 체감부터 버프좀,09.08 23:30:55
7481666,안닦안닦,에스텔을 버프하라,09.08 23:45:23
7481666,ㅇㅇ24,다른건 에스텔 안해서 모르겠는데 궁은 좀 아니지 않냐? 딸깍으로 보호막에 잠시후 광역 딜+50퍼 슬로우인데 심지어 우리팀한테 쓰면 갈리오궁임 갈리오궁이조스로 보이냐,09.09 00:01:23
7481666,ㅇㅇ25,설명듣고보니 개사기캐였네ㅋㅋㅋ 너프드가자~,09.09 00:08:27
7481666,ㅇㅇ26,어차피 단단하니 딜섞는다기보단 탱템만 올리면 저지력이 전혀없음 cc도 엄청 짧은편이라 원딜 지키기엔 저지력이 부족하고 들어가서 원딜 저지하기엔 탱템올린 에스텔은 딜이 없으니까 무시하고 적 딜러 때리면됨,09.09 00:38:00
7481666,nmswal,나도 진짜 에스텔 많이 해봤는데 솔직히 전 시즌이랑 별차이 없는데 사람들 여론들이 다 구리다고 하더라 난 잘 모르겠네,09.09 00:20:24
7481666,빵통조림,No Reply,09.09 00:37:24
7481666,ㅇㅇ27,미안한데 이 병신겜은 모든 탱커들한테 복합계수를 똥뿌리듯 뿌려서 모두 지랄판임,09.09 00:41:44
7481666,Hottherl,전시즌까지 너무 해먹어서 좀...,09.09 00:47:12
7481666,ㅇㅇ29,근데 진짜 탱이랑 딜 이도저도 아닌캐릭터들 좀 고쳐주긴해야함. 징징글인게 맞다쳐도 에스텔을 비롯한 복합계수캐릭들 좀 정상화 해주긴 해야함,09.09 00:57:01
7481666,ㅇㅇ30,상대하는입장에서 느낀건 아군한테쓰는 에스텔궁은상당히까다로움 좋은편이라생각함,09.09 01:29:29
7481666,ㅇㅇ31,역시 탱커유전가 어그로 끄는 솜씨가 남다르노,09.09 01:31:28
7481666,우왓;,난 오히려 체력 내다 버리고 스증 브루저 됐음 좋겠다 ㅇㅇ,09.09 01:53:34
7481666,ㅇㅇ32,ㅂㅅ 약코 ㅈ되노 ㅋㅋㅋㅋㅋ그렇게 따지면 띠아 유저들은 단체로 뒤져야겠네,09.09 02:40:54
7481666,ㅇㅇ7,원혐이면 징징글싸지마셈 맞는말해도 좋은소리 못들음,09.09 03:07:57
7481666,ㅇㅇ33,팩트는 그래도 버거보다 실질탱킹이 잘된다는거임 ㅋㅋ  - dc App,09.09 04:06:32
7481666,고우아나,"진짜 미스릴도 병순이구나.... 지금 탱커가 그냥 안좋은건데, 에스텔이 별로라고 하네.ㅋㅋㅋ 에스텔은 진짜 딜템올려도 탱되는 진짜 이상한 험체인데.ㅋㅋㅋㅋ  다이아 큐 이상에서 픽률 30등에 승률 고승률인데.ㅋㅋㅋㅋㅋㅋ 쓰레기쓰레기 거리고 있네 ㅋㅋㅋㅋㅋ 그럼 나머지 31등~100등은 도 버프 다해줘야 될텐데? 패치노트 조나 길겠다 ㅋㅋㅋㅋㅋㅋㅋㅋ.",09.09 07:12:07
7481666,HAJEHUK,에스텔 걍 궁이 말이안되는거 같은데 갈리오보면 사거리제한에 내 기억으론 갈리오 궁은 마법쉴드인데 에스텔은 걍 쉴드잖아 사거리도 무한이고 자궁도 되고 걍 그것만봐도 좋은캐아닌가,09.09 07:59:04
7481666,ㅇへㅇ,No Reply,09.09 09:04:25
7481666,ㅇㅇ34,판수박으면 개나소나 고티어찍는 농어촌가지고 뭔 인증 ㅇㅈㄹ 옛날 솔로시절이나 인정받지지금 1등인 손짧로도 솔로시절땐 데미갓따리 범부였는데  - dc App,09.09 09:33:33
7481666,StarBbosik,묶어놓고 쌍유 4시간만 시키면 살려달라고 울부짖을거면서 ㅋㅋ; 징징을..  - dc App,09.09 09:42:57
7481666,ㅇㅇ35,"체력계수도없는데 방템 둘둘가는 니키는 뭐가되냐,,,",09.09 09:58:57
7481666,않이무엇,미스릴평균  - dc App,09.09 13:36:21
7481665,모노,No Reply,09.08 20:46:03
7481665,노루루,코발트진심 ㅈㄴ안오름,09.08 20:46:19
7481665,ㅇㅇ,짤때문에 내용이 안들어오노,09.08 20:52:36
7481664,ㅇㅇ,뭔가 조작감도 구려진 느낌,09.08 20:46:42
7481657,짭구리,선장니키함 친추했어요 - dc App,09.08 20:44:42
7481657,마라샹거,ㅜㅜ  - dc App,09.08 20:44:53
7481657,Espada,갤하면 갤럼 닉 정돈 외워서 알아서 친추줘야지 ㅇㅇ;;,09.08 20:46:32
7481657,,No Reply,
7481656,ㅇㅇ,No Reply,09.08 20:46:50
7481656,jotunn0125,No Reply,09.08 20:48:21
7481656,ㅇㅇ1,루미 ox가 반대인데,09.08 20:46:57
7481656,,No Reply,
7481656,KMTC,원딜 시발년이 지템올림ㅋㅋㅋㅋㅋ  - dc App,09.08 20:47:05
7481656,여물분쇄기,No Reply,09.08 20:50:14
7481654,찌오,밸렁스 맞춰주시나요,09.08 20:44:18
7481654,쥬얼리강,전 방장 아님  - dc App,09.08 20:44:37
7481651,ㅇㅇ,No Reply,09.08 20:43:29
7481648,ㅇㅇ,No Reply,09.08 20:43:05
7481648,심볼,No Reply,09.08 20:44:41
7481648,찌오,이리사랑단,09.08 20:43:10
7481648,필순순이,No Reply,09.08 20:43:21
7481648,,No Reply,
7481648,짭구리,No Reply,09.08 20:43:29
7481648,CEX69,No Reply,09.08 20:43:31
7481648,더블류,No Reply,09.08 20:43:37
7481648,21세기,No Reply,09.08 20:43:47
7481648,Paamos,겜 좀 그만해,09.08 20:43:48
7481648,노루루,부거는잘못없어,09.08 20:44:11
7481648,쥬얼리강,No Reply,09.08 20:47:06
7481647,21세기,No Reply,09.08 20:43:10
7481647,ㅇㅇ,No Reply,09.08 20:43:19
7481646,ㅇㅇ,메숭이 미빵단,09.08 20:42:42
7481646,ㅇㅇ1,메숭이랑 미빵단,09.08 20:42:43
7481645,찌오,뷰지스가 먼데,09.08 20:42:55
7481645,ㅇㅇ,버니스용 ㅎ,09.08 20:43:21
7481644,ㅇㅇ1,스킨 나오면 재밌어질듯,09.08 20:43:13
7481644,찌오,No Reply,09.08 20:43:25
7481644,ㅇㅇ,후반에 스택좀 쌓고 스킬난사할때는 재밌음,09.08 20:43:27
7481644,,No Reply,
7481642,찌오,No Reply,09.08 20:42:01
7481642,헤파,No Reply,09.08 20:45:56
7481639,ㅇㅇ,공속4 버프받고 나름 괜찮음블부업글시 공10 공속13 이속0.03 늘어나던데 딱 표준치라 블부랑 거의 동급 위상을 갖게된거그에비해 경량화 밸류가 개 병신됐던데,09.08 20:43:15
7481639,노루루,클링온에서 블부올리면 공10에 공속 17퍼올려줘서 기분개굿임,09.08 20:43:42
7481639,ㅇㅇ1,게이야.. 조합식 바뀐지 오조오억년됐다.. 겜좀해..,09.08 20:44:51
