id,reply_id,reply_content,reply_date
7481637,LALALILU,No Reply,09.08 20:42:17
7481637,ㅇㅇ,No Reply,09.08 20:42:37
7481637,ㅇㅇ1,근숭이는 잘박으면 잡아먹기라도 하지 얜 잘 박을 방법 자체가 없어  - dc App,09.08 20:43:42
7481637,,No Reply,
7481637,KMTC,언제까지 이말 계속할지 모르겠는데 q r 속도만 늘려주면 좋을거같은데 얜  - dc App,09.08 20:51:32
7481636,ㅇㅇ,No Reply,09.08 20:41:13
7481636,21세기,이거 진짜 미친거 같음...,09.08 20:41:35
7481635,찌오,No Reply,09.08 20:41:04
7481635,멜론빵냥,No Reply,09.08 20:42:23
7481635,GOOTIS,No Reply,09.08 20:41:07
7481634,ㅇㅇ,평균점수차이랑 전장킬?,09.08 20:44:54
7481633,말랑젤리,그럼걍갬하지마이것도실코저것도실코다실태,09.08 20:41:21
7481633,노루루,그동안 즐거웠습니다...,09.08 20:42:26
7481633,레라뷰.,딸 대체 어디서 구해오는거야,09.08 20:41:31
7481633,,No Reply,
7481633,ㅇㅇ1,"양유,아비게일",09.08 20:41:29
7481630,쥐롱이,다른팀도 같아서,09.08 20:40:34
7481630,Lean,데미이터는 해봐야 400~900점 차이라서 그정도로 심하진않음,09.08 20:42:02
7481629,ㅇㅇ,애시당초 평원딜 태반은 적 브루저가 각잡고 들어오면 거리 안주는 거 외엔 팀원이 떼어주길 바라면서 딜하는 수 밖에 없음. 그래서 해줘충이라고 사람들이 싫어하는 건데,09.08 20:41:47
7481628,ㅇㅇ,그야...,09.08 20:41:29
7481628,글쓴ㅇㅇ,알려줘 ㅠㅠ,09.08 20:42:22
7481627,무니아인,잘 안맞아주지 옛날 아트록스 q생각하면..,09.08 20:40:16
7481627,21세기,No Reply,09.08 20:40:57
7481626,찌오,No Reply,09.08 20:39:49
7481626,Lean,야한말하지마,09.08 20:40:23
7481626,Paamos,입 벌려봐,09.08 20:43:01
7481626,히스이고수가될거야,왜요,09.08 20:43:20
7481626,,No Reply,
7481625,짭구리,No Reply,09.08 20:39:12
7481625,찌오,No Reply,09.08 20:39:37
7481625,No User,No Reply,No Date
7481625,Tabidayo,No Reply,09.08 20:39:43
7481625,섬광탄,No Reply,09.08 20:40:10
7481625,,No Reply,
7481623,솔레,블써서 벽꿍 성공 못할거면 걍 들어갔다 살아나올때 쓰는게 나음  - dc App,09.08 20:39:58
7481623,글쓴ㅇㅇ,그럼 벽꿍각 안나오면 그냥 썡erq 짧게하는거임? 벽꿍성공하면 반절차지하고?,09.08 20:49:58
7481621,짭구리,No Reply,09.08 20:38:27
7481621,찌오,No Reply,09.08 20:38:34
7481621,이로운조류,No Reply,09.08 20:38:54
7481621,순빌,No Reply,09.08 20:40:41
7481618,GOOTIS,그니깐.. 신스킨줄때됏어이제,09.08 20:37:54
7481617,ㅇㅇ,고점은 111나눠다니다가 옵젝전에 모이는거지,09.08 20:39:02
7481617,CEX69,할수만 있다면 다 따로 다니다가 옵젝전에 합류하는게 젤 좋긴한듯,09.08 20:41:00
7481615,ㅇㅇ,당장 저번시즌초에도 똑같았는데,09.08 20:38:00
7481615,별새우,ㅇㅈ  - dc App,09.08 20:38:17
7481614,별빛에잠겨라,No Reply,09.08 20:37:16
7481614,ㅇㅇ,No Reply,09.08 20:37:28
7481613,ㅇㅇ1,섬광으로 포킹하기,09.08 20:37:14
7481613,KMTC,빛검보다는 블드 택바는 진짜 뭐냐ㅋㅋㅋㅋㅋ  - dc App,09.08 20:37:29
7481613,노루루,예전루트 그대로쓰나,09.08 20:38:17
7481613,CEX69,한국인은 아닌거 같음 채팅 쳐도 암말도 안함,09.08 20:38:52
7481613,,No Reply,
7481613,쥐롱이,빛검 바뀌고 잠깐 저리가긴햇음,09.08 20:41:17
7481612,Lean,일블락자매버릭 모고공4드론 실비아를 아시나요,09.08 20:36:59
7481607,더블류,ㅁㅊ,09.08 20:36:31
7481607,노루루,No Reply,09.08 20:37:48
7481607,ㅇㅇ1,결승도 못온 t1팬이 한화팬인척 하는게 웃김 ㅋㅋ,09.08 20:36:51
7481607,ㅇㅇ2,이제 야구만.,09.08 20:37:56
7481607,,No Reply,
7481607,ㅇㅇ,어차피 지면 가면쓰고 그팀 돌리는게 태반인데 또 아슼씨 초식이네 라고하면 안되겠죠,09.08 20:38:28
7481606,Mobb,전 시즌에 이터면 다4시작임??  - dc App,09.08 20:35:59
7481606,ㅇㅇ,78이면 다4시작,09.08 20:36:40
7481605,ㅇㅇ,골2인데 케리해줘,09.08 20:36:33
7481605,남런처입니다,ㅊㅎ],09.08 20:37:42
7481603,ㅇㅇ,오늘 결승함,09.08 20:35:25
7481603,지구별★,한화가 이겼다던데 신기하네...,09.08 20:35:53
7481603,별빛에잠겨라,골드로드를 푸크푸크,09.08 20:36:46
7481603,,No Reply,
7481600,찌오,확실히 막거나 보호하는 스킬이 없어서 그래 넌 잘햇어,09.08 20:35:32
7481600,pecman,No Reply,09.08 20:38:12
7481600,ㅇㅇ,니가 죽였어,09.08 22:54:13
7481600,ㅇㅇ1,아군 원딜인데 씨씨기 엘레나밖에없으면 다니엘이 잘하면 져야댐..,09.09 02:37:35
7481599,고졸무직백수히키키1,이것또한 신창섭의 가호겟죠..  - dc App,09.08 20:34:52
7481599,야가다맨,ㄹㅇ 그냥 어중간하게 1등하는거보다마음속에서 포기한 게임인데-10점 -20점도 아니고 +30점 양전하니까 갑자기 기분 존나 좋아지더라 게임 끝나면서 ㅋㅋ,09.08 20:35:57
7481598,더블류,으흐흐,09.08 20:35:27
7481597,ㅇㅇ,좆구린데 어차피 레이더 길리/고스트 알렉/레부 못버리잖아 그냥 가라,09.08 20:34:28
7481597,21세기,젠장~~~~~~,09.08 20:35:28
7481596,ㅇㅇ,No Reply,09.08 20:34:06
7481594,쥬얼리강,폰으로하셈   - dc App,09.08 20:33:08
7481594,메데타시메데타시,폰임,09.08 20:33:22
7481594,찌오,더 일하라고 파딱,09.08 20:33:15
7481594,ㅇㅇ,No Reply,09.08 20:33:20
7481594,심볼,"애휴 중국이리견들이 문제네,,",09.08 20:33:20
7481594,,No Reply,
7481594,노루루,롤대남들 대잔치날,09.08 20:33:21
7481592,순빌,성심당빵은 없나요,09.08 20:32:30
7481592,쥬얼리강,No Reply,09.08 20:32:49
7481592,ㅇㅇ,홧팅,09.08 20:32:34
7481592,캐칭,No Reply,09.08 20:32:45
7481592,짭구리,진짜 이리사랑단만 오겠내 - dc App,09.08 20:32:50
7481592,,No Reply,
7481592,capucinoo,No Reply,09.08 20:37:12
7481591,짭구리,ㄴㄱㅍ - dc App,09.08 20:32:15
7481591,찌오,대문빵을 할까 망호팔가,09.08 20:32:34
7481591,ㅇㅇ1,파면갈게,09.08 20:32:28
7481591,,No Reply,
7481591,순빌,파면감,09.08 20:32:39
7481591,ㅇㅇ,No Reply,09.08 20:33:36
7481591,더블류,No Reply,09.08 20:36:47
7481590,ㅇㅇ1,그냐 어그로 한번 끌고 싶으니깐..,09.08 20:40:03
7481589,찌오,No Reply,09.08 20:32:03
7481588,Lean,공격력만 올릴거면 방관을 가라요,09.08 20:32:13
7481588,닷디조아,레이더황별로 공속 챙기면 될듯~~,09.08 20:32:37
7481587,KBS아나운서,저건진짜 목뼈나갔겠는데  - dc App,09.08 20:33:35
7481585,ㅇㅇ,마커스,09.08 20:31:12
7481585,OrozziFloyd,No Reply,09.08 20:31:14
7481585,ㅇㅇ1,레니,09.08 20:31:27
7481585,21세기,No Reply,09.08 20:31:52
7481585,,No Reply,
7481585,BF,너임,09.08 20:31:55
7481585,GOOTIS,No Reply,09.08 20:37:20
7481585,화이팅밤피,No Reply,09.08 20:32:09
7481585,ㅇㅇ2,니키분노젤리개꼴림,09.08 20:35:16
7481584,월간주요일정,걍 좀 약하기도함지금  - dc App,09.08 20:34:01
7481580,KBS아나운서,No Reply,09.08 20:32:39
7481579,21세기,와 잘 ㅆㅂ 꼬추 딱딱해지세 만드네,09.08 20:31:24
7481579,ㅇㅇ,니가 블첩임,09.08 20:34:25
7481578,니노,No Reply,09.08 20:29:49
7481578,고양이상,이거 아니에요?..,09.08 20:30:49
7481578,ㅇㅇ1,너이새끼지금  - dc App,09.08 20:29:54
7481578,쥐롱이,No Reply,09.08 20:30:46
7481578,ㅇㅇ2,크아아악 현준아 민석아아,09.08 20:31:49
7481578,,No Reply,
7481577,이로운조류,No Reply,09.08 20:29:19
7481577,짭구리,No Reply,09.08 20:30:16
7481577,Lean,먼 한국롤이여 중국이리가 짱이지 ㅇㅇ,09.08 20:30:08
7481577,Mobb,한국롤 정출한 이후 중국이리 5판도 안했는데대회 보는맛은 중국이리가 더 맛있는것 같기도  - dc App,09.08 20:32:10
7481577,,No Reply,
7481577,ㅇㅇ,활협전 재밌우,09.08 20:32:11
7481576,고졸무직백수히키키1,투다다다다다  - dc App,09.08 20:32:23
7481576,ㅇㅇ,체급 조금만 높아지면 섬뿌셔서,09.08 22:59:55
7481575,21세기,아오 롤이었네,09.08 20:28:53
7481575,캄포트한잔,야구는 좆도 기대하지마쇼ㅋㅋ,09.08 20:29:11
7481575,OrozziFloyd,왜 대전에 있는 한화 아님,09.08 20:30:22
7481574,ㅇㅇ1,q1타쓰고 진입하던가 들어오는거받아치던가,09.08 20:29:05
7481574,ㅇㅇ2,dq1만치고 간보기,09.08 20:34:58
7481570,노루루,우우리오맘마,09.08 20:29:47
7481570,ㅇㅇ,No Reply,09.08 20:30:17
7481567,찌오,도만가지마,09.08 20:31:08
7481566,ㅇㅇ,이리가 성비로따지면 여자는 더 많을걸,09.08 20:28:57
7481566,글쓴ㅇㅇ,ㅇㄱ ㅈㅉㅇㅇ?,09.08 20:30:03
7481559,ㅇㅇ,레온 루크 엄이면 결국 니 팀도 대가리 박는 조합 아니냐 잠영 이니시를 걸든 세제통 원딜 맞추고 시작하든 둘 중 하나가 대가리 박은 다음 니가 궁박고 인파이팅 하면서 딜 박겠지 근데 상대 팀엔 엠마가 있네? 사실 사거리 쌈으로 가면 엠마가 더 유리함 뭐 리오 카티야 마냥 팔이 길면 복날 개잡듯이 패겠는데 엠마가 중거리 포킹이 꽤 좋거든 그러다 보면 결국 상대적으로 사거리 쌈에서 불리한 만큼 밀려나게 되는데 그럼 뭘 해야되겠어 대가리 박아야겠지 근데 또 대가리를 박자니 엠마가 또 걸리네? 레온이 잠영을 하든 루크가 세제통을 맞추든 니가 궁으로 선 이니시를 걸든 먼저 들어오는 새끼 변이 걸고 셋이서 줘 패면 니팀 중에 버틸만한 애가 없어,09.08 21:28:08
7481558,ㅇㅇ,어디?  - dc App,09.08 20:27:18
7481558,Mobb,중국이리  - dc App,09.08 20:27:49
7481558,이스핀,너 시발 카트 한화를 잊은거냐,09.08 20:27:21
7481558,,No Reply,
7481558,ㅇㅇ1,문호준이 좀 했음,09.08 20:27:24
7481554,ㅇㅇ,안좋은것도아님,09.08 20:27:11
7481552,illust2,쭈랑,09.08 20:28:45
7481547,쥬얼리강,2딱아님?,09.08 20:26:06
7481547,월하죽림,No Reply,09.08 20:34:03
7481547,GOOTIS,개못해,09.08 20:27:17
7481547,,No Reply,
7481545,ㅇㅇ,매칭이안잡혀서,09.08 20:24:12
7481545,포말하우트A,큐도안잡히고 레전드통나무겜 시작이라 그런거아닌가  - dc App,09.08 20:24:17
7481545,ㅇㅇ1,매칭 어떻게 잡아주는데 레전트통나무야,09.08 20:24:48
7481545,ㅇㅇ2,달리던 사람들이 쉬러가서 안잡히나보지,09.08 20:25:11
7481545,,No Reply,
7481545,ㅇㅇ3,개강기간이기도 하고 지금 밸런스가 좀 많이 안 좋은 것도 있다,09.08 20:26:45
7481542,ㅇㅇ1,흠.. 그정돈가,09.08 20:23:34
7481542,OrozziFloyd,No Reply,09.08 20:23:40
7481542,ㅇㅇ2,시즌2는 애초에 동접수가 바닥을 기었는데 뭔소리냐,09.08 20:24:04
7481542,ㅇㅇ,뭔상관임,09.08 20:24:31
7481542,흐헿헹헿흐,인원수가 적을수록 병신 비율이 적고 인원수가 많을수록 병신 비율이 많은건 군대에서 배웠어  - dc App,09.08 21:29:18
7481542,,No Reply,
7481542,산소같은ㅇㅅㅇ,2만미스릴이 ㅈ으로 보여?  - dc App,09.08 20:25:35
7481541,ㅇㅇ,스증이더쌤,09.08 20:23:33
7481541,고졸무직백수히키키1,그건 톤얀이잖아 난 글얀을 말하는거  - dc App,09.08 20:23:53
7481541,재킨데,스증이더쌤,09.08 20:24:25
7481540,OrozziFloyd,No Reply,09.08 20:23:24
7481538,블서앙카,ㅇㅇ,09.08 20:23:35
7481538,ㅇㅇ,I'm fine thank you. And you?,09.08 20:23:52
7481538,ㅇㅇ1,SEX,09.08 20:24:04
7481538,노루루,후자같은데욤,09.08 20:24:28
7481538,ㅇㅇ2,전자 아님/,09.08 20:24:32
7481538,,No Reply,
7481538,재킨데,공성유닛들이 매턴마다 1회의 추가 공격을 한다는 패치내용 아님? 뭔게임인데  - dc App,09.08 20:27:24
7481538,월간주요일정,후자입니다  - dc App,09.08 20:29:18
7481537,ㅇㅇ,이거분명 낮에도본거같은데,09.08 20:22:39
7481537,ㅇㅇ1,헤이헤이헤이,09.08 20:23:06
7481537,dd,"낮에팠다가 안와서 울면서 침몰시키고 저녁에 또 팠어,,,",09.08 20:23:29
7481537,동탄맘리오,No Reply,09.08 20:22:41
7481537,Espada,보지망호,09.08 20:22:40
7481537,,No Reply,
7481532,ㅇㅇ,아티바바라 띠꺼운거빼면 잡기는무난한듯,09.08 20:21:30
7481532,ㅇㅇ1,근딜러 갈아넣는게 얼마나 꿀잼인데 ㅋㅋ,09.08 20:22:36
7481532,,No Reply,
7481530,찌오,못한판이먄 못할수도 잇죠 승률로 비교는 쫌..,09.08 20:21:20
7481530,ㅇㅇ,뻥딜이랑 실압딜을비교하네,09.08 20:21:47
7481529,ㅇㅇ,따거를 간택했구나,09.08 20:20:55
7481529,헤파,오,09.08 20:21:16
7481529,재킨데,호파이렘 사긴가보네,09.08 20:21:17
7481528,화이팅밤피,견제용 스킬이 읍써 - dc App,09.08 20:20:58
7481528,ㅇㅇ,딜각이 안나오면 딜을 아예못넣어서 존나 낮음,09.08 20:21:35
7481528,,No Reply,
7481522,명회훈장,난그래서 애니메이션 껐어,09.08 20:19:10
7481522,초뇌룡,딴걸로 바꾸셈,09.08 20:19:21
7481522,찌오,님..,09.08 20:19:25
7481522,헤파,ㄹㅇ쉬야마려워짐,09.08 20:19:40
7481521,갈색달,No Reply,09.08 20:19:13
7481521,ㅇㅇ1,깨달았구나,09.08 20:19:42
7481519,화이팅밤피,No Reply,09.08 20:20:24
7481519,캐칭,No Reply,09.08 20:22:50
7481518,찌오,몸으로 체크 할건데?,09.08 20:18:55
7481518,명회훈장,W랑 무스가 있는데 내가 왜,09.08 20:19:31
7481518,화이팅밤피,No Reply,09.08 20:19:42
7481518,Lm,보통 본인이 답답해서라도 드론 마구 뿌리게 되는데,09.08 20:20:45
7481516,명회훈장,No Reply,09.08 20:17:58
7481516,Espada,No Reply,09.08 20:17:59
7481516,찌오,No Reply,09.08 20:18:09
7481516,슷헤이,오,09.08 20:18:11
7481516,XII_taek,와 잘그린다,09.08 20:18:31
7481516,,No Reply,
7481516,GOOTIS,No Reply,09.08 20:18:54
7481516,후추맛,캬  - dc App,09.08 20:19:10
7481516,ㅇㅇ1,그림체 존나 좋네,09.08 20:19:17
7481516,Lm,띠띠야 부탁 하나만 들어줘 으흐흐,09.08 20:19:22
7481516,헤파,띳띠띳띠,09.08 20:20:11
7481516,ㅇㅇ,No Reply,09.08 20:22:38
7481516,OrozziFloyd,No Reply,09.08 20:24:31
7481516,ㅇㅇ아,No Reply,09.08 20:34:48
7481516,비디오테이프,X주소,09.08 20:27:21
7481516,이로운조류,No Reply,09.08 20:27:48
7481516,KBS아나운서,No Reply,09.08 20:30:07
7481516,뇽가,말랑농 ㅋㅋㅋㅋ,09.08 20:31:41
7481516,띠아고수,No Reply,09.08 20:36:11
7481516,Halolay,개귀여워,09.08 20:44:49
7481516,DD,No Reply,09.08 20:48:55
7481516,ㅇㅇ2,띠띠의 우람한 극태 쥬쥬 ㅇㄷ?,09.08 20:54:15
7481516,맛나제과점,띠흐흐,09.08 20:54:56
7481516,おかし,No Reply,09.08 20:55:04
7481516,심심,No Reply,09.08 21:04:46
7481516,이레그얼,No Reply,09.08 21:07:55
7481516,Gen.G.Life,No Reply,09.08 21:16:16
7481516,아냐키,No Reply,09.08 21:30:08
7481516,흐헿헹헿흐,귀엽당  - dc App,09.08 21:30:24
7481516,기린그린,나쁜짓 마렵네  - dc App,09.08 21:41:28
7481516,망고새,띳띠띳띠  - dc App,09.08 21:51:20
7481516,Ayran,No Reply,09.08 22:02:27
7481516,호기심천국,No Reply,09.08 22:11:55
7481516,은주네,No Reply,09.08 22:27:26
7481516,서목야진희,오,09.08 22:42:14
7481516,몰루를몰루요,삣삐하고싶은데어카나오  - dc App,09.08 23:55:02
7481516,독해지기,No Reply,09.09 00:18:26
7481516,룬,No Reply,09.09 02:51:21
7481516,Elysion,띠띠쥬쥬가븃븃,09.09 09:06:26
7481516,둠칫고양,No Reply,09.10 01:11:59
7481515,Ranestar,No Reply,09.08 20:17:25
7481514,ㅇㅇ,요즘 커뮤니티 메타임 메신저 공격으로 원천차단,09.08 20:17:22
7481514,찌오,남의 돈으로 템 쌀먹하는 원선족 주겅,09.08 20:17:32
7481514,Espada,티어가 보인다,09.08 20:17:47
7481514,초뇌룡,다이아는될지모르겠네솔직히,09.08 20:19:54
7481514,,No Reply,
7481513,명회훈장,자짤 시발,09.08 20:17:30
7481513,히스이고수가될거야,자짤 개꼴리노 ㅡ,09.08 20:19:02
7481512,기회비용,와우,09.08 20:17:14
7481512,ㅇㅇ,이리사랑단이 죠스바로 보여? 점수를 원하는 자 통나무를 들어야할 것이니,09.08 20:20:25
7481511,명회훈장,이왜진,09.08 20:16:42
7481511,Espada,얘네가 후타그건가,09.08 20:17:09
7481511,갈색달,프로젝트kv= 프로그래머 없어 아트팀만 있어서 홍보해서 물주 찾으려는 시도,09.08 20:18:38
7481510,Espada,1주일 주기였다가 2주일 주기로 바꾼건데 핫픽스는 대충 수치조정 딸깍이고,09.08 20:16:32
7481510,ㅇㅇ,윗동네 롤처럼 직스 스몰더만 오조오억번 나오는것보다야 나음,09.08 20:17:47
7481510,뱝빕,메타 순환 빠르게 돼서 되려 재밌긴한데,09.08 20:18:02
7481508,ㅇㅇ,내아내다요,09.08 20:16:08
7481508,찌오,No Reply,09.08 20:16:16
7481508,ㅇㅇ1,블붕 씨는 병신이다요,09.08 20:16:16
7481508,Lm,잘썼어요,09.08 20:16:21
7481507,ㅇㅇ,No Reply,09.08 20:15:51
7481507,ㅇㅇ1,그거 못 한 애들은 다 뒤져서 안 보이기 떄문임,09.08 20:16:45
7481507,초뇌룡,그건박치기가아니고 범부들은 못보는예리한각을 보는 사람들이에요,09.08 20:17:04
7481507,멜론빵냥,24판중에 3번 우승이던데?,09.08 20:18:30
7481507,,No Reply,
7481504,ㅇㅇ,엘레나가 지금 개좋음,09.08 20:14:42
7481504,글쓴ㅇㅇ,엘레나 이쁘다근데 엘레나는 탱커야? 아니면 근접 딜러?,09.08 20:17:27
7481504,찌오,니키 한입?,09.08 20:15:15
7481504,,No Reply,
7481504,ㅇㅇ1,레녹시 알롱소,09.08 20:15:20
7481504,Espada,다르코,09.08 20:15:39
7481504,ㅇㅇ2,엘레나 레녹스 마커스?,09.08 20:16:15
7481503,No User,No Reply,No Date
7481503,ㅇㅇ,씹..,09.08 20:15:13
7481502,ㅇㅇ1,니키 찌찌 너무 좋아,09.08 20:14:24
7481502,쥐롱이,개보지..,09.08 20:14:43
7481502,찌오,역겨워 죽어브붕,09.08 20:15:27
7481502,ㅇㅇ2,섹스임신후배위니키보지에정액을발라서섹스,09.08 20:15:49
7481501,Espada,No Reply,09.08 20:14:07
7481501,이뭉실,원본.,09.08 20:14:17
7481501,레후,https://www.pixiv.net/artworks/122253498,09.08 20:43:24
7481501,마도정병정박아븜지,No Reply,09.08 21:00:23
7481501,,No Reply,
7481501,찌오,픽x 원본 내놔,09.08 20:14:23
7481501,비나린,No Reply,09.08 20:14:46
7481501,타입문,No Reply,09.08 20:15:11
7481501,헤파,그거어디,09.08 20:15:11
7481501,ㅇㅇ,No Reply,09.08 20:15:36
7481501,히스이고수가될거야,원본,09.08 20:16:42
7481501,모미모미지,원본링크,09.08 20:16:50
7481501,오구리캡이다,CM) 카티야 감각 차단 2편 | rehu #pixivhttps://www.pixiv.net/artworks/122253498,09.08 20:36:05
7481501,이로운조류,No Reply,09.08 20:27:33
7481501,세이버라이온,No Reply,09.08 20:30:08
7481501,더블류,오,09.08 20:30:10
7481501,XII_taek,와 클리큰거 존나 꼴리내,09.08 20:47:13
7481501,돈이없는남자,기발함 - dc App,09.08 20:48:11
7481501,ㅇㅇ1,1편은 어딧음,09.08 21:25:27
7481501,온리원더,와,09.08 21:49:35
7481501,호기심천국,No Reply,09.08 22:11:35
7481501,은주네,No Reply,09.08 22:27:33
7481501,Elysion,이거만 보면 공포영화노,09.09 09:02:12
7481500,B구역,No Reply,09.08 20:13:46
7481500,ㅇㅇ,No Reply,09.08 20:14:12
7481499,ㅇㅇ,제니는 알아서함,09.08 20:13:52
7481499,모미모미지,제니는 물러온 근딜을 잡는게 아니라 잘 흘리고 도망쳐서 냅두는거임,09.08 20:14:29
7481498,ㅇㅇ,배꼽티 못 참긴하지,09.08 20:13:37
7481498,찌오,열심히 겜하자요 브붕,09.08 20:13:44
7481498,모미모미지,ㄹㅇ 미드나잇이 걍 이쁨,09.08 20:15:18
7481497,긍정적인사고,사냥당해버렸어 크림 한테,09.08 20:13:24
7481497,월하죽림,BUT 여전히 아주 팔팔해,09.08 20:14:54
7481497,ㅇㅇ,그것은 너의 전 동료들의 원념이란다,09.08 20:15:49
7481497,GOOTIS,No Reply,09.08 20:18:15
7481497,,No Reply,
7481496,ㅇㅇ,딜을 봐라 좋아보이냐 19킬인데,09.08 20:14:57
7481496,물베기,탱템도 섞어서 딜이 저거밖에 안나오는건가,09.08 20:18:43
7481495,박는놈,화이팅- dc App,09.08 20:15:06
7481495,ㅇㅇ1,관리가 뭔지 보여줌 ㄱㄷ 하고 20데스 박으러감,09.08 20:15:43
7481494,capucinoo,No Reply,09.08 20:12:35
7481494,보보로,쭈랑,09.08 20:12:54
7481491,ㅇㅇ,솔큐로 이렇게 뽑은 거면 그냥 니가 잘하는 거임,09.08 20:12:55
7481491,앙카호야,망호긴해,09.08 20:13:37
7481490,아델리땡컨1,e너프  - dc App,09.08 20:12:46
7481490,다쳐서엉엉움,데미지버프,09.08 20:36:44
7481489,ㅇㅇ,하트는 이미 하향세던데,09.08 20:12:56
7481487,ㅇㅇ,다르코로 점멸e 궁으로 상대 딜러 배달하면 짜릿해,09.08 20:12:37
7481487,모노,딜이안나와서 재미없는거면 성능때메 재미없어지셧나본데,09.08 20:13:29
7481486,재킨데,애초에 중국인도아님,09.08 20:12:20
7481486,다쳐서엉엉움,블서운이야기,09.08 20:13:09
7481485,ㅇㅇ1,번호좀,09.08 20:13:08
7481485,ㅇㅇ,3050860  - dc App,09.08 20:14:09
7481483,베이린,엘레나,09.08 20:10:34
7481483,하레노아미야코,엘렐레 - dc App,09.08 20:10:43
7481482,머틀딱,아군이 2평원딜만 아니면 니키 ㄱㄴ,09.08 20:10:43
7481482,찌오,3원딜이 맘편해요,09.08 20:12:12
7481482,Tt,각자도생,09.08 20:12:32
7481480,ㅇㅇ,하지만 대회에도 나오고,09.08 20:09:50
7481480,글쓴ㅇㅇ,그건 걍 원챔충이니까 그런거고 븅신아,09.08 20:11:15
7481480,ㅇㅇ1,난 못하는 외국인밖에 못봤는데,09.08 20:12:13
7481480,,No Reply,
7481477,ㅇㅇ,No Reply,09.08 20:09:38
